epoch,acc,loss,val_acc,val_loss
90,0.17612902856161516,2.8849023542096539,0.17999999225139618,2.8818783164024353
91,0.16451612078855116,2.8837530228399459,0.17499999515712261,2.8782426714897156
92,0.16903225296447355,2.8802927617103822,0.12499999720603228,2.8811724185943604
93,0.16774193017232802,2.8775942940865793,0.17500000074505806,2.8772678971290588
94,0.16258063816255139,2.8704575184852845,0.074999998323619366,2.882036566734314
95,0.1529032213072623,2.8672004207488029,0.099999995902180672,2.8795420527458191
96,0.13677418772732058,2.861784904233871,0.13499999418854713,2.8501108884811401
97,0.16129031837467225,2.8614742217525357,0.10999999567866325,2.8582078814506531
98,0.17354838213612955,2.8455511523831274,0.154999990016222,2.8459834456443787
99,0.16709677069898574,2.8362092894892537,0.21999999508261681,2.8045667409896851
100,0.18322580175534373,2.8183217971555647,0.18499998934566975,2.8159564137458801
101,0.18451612202390547,2.8147651226289812,0.18999999389052391,2.7978860139846802
102,0.19161289750087646,2.8049015691203456,0.16499999538064003,2.8050227761268616
103,0.19741934742177686,2.773463818334764,0.20999998971819878,2.756550133228302
104,0.17677418659290961,2.7811160549040763,0.24499999731779099,2.7583181262016296
105,0.19483870219799779,2.7660181214732509,0.23499998822808266,2.7739176750183105
106,0.1877419288840986,2.771825352022725,0.19999999180436134,2.7875574231147766
107,0.20516128261243144,2.7242600533270065,0.20999998971819878,2.74531090259552
108,0.18709676820904977,2.7412901309228714,0.17999999597668648,2.7362102270126343
109,0.19548386503611842,2.7383482379298054,0.15999999642372131,2.7452982664108276
110,0.21483869946772052,2.707148528868152,0.21499999240040779,2.7263928055763245
111,0.2354838607772704,2.6933553987933743,0.22499999031424522,2.6464093327522278
112,0.24838708821804292,2.6616301690378497,0.2499999888241291,2.678846538066864
113,0.24774192634128755,2.6843422459017847,0.28500000387430191,2.6800338625907898
114,0.27354837881941951,2.6506016638971146,0.26999998837709427,2.6903911232948303
115,0.25806450747674509,2.6460180282592773,0.29499998688697815,2.6505563259124756
116,0.26064514921557519,2.6423581107970207,0.26499998569488525,2.6131071448326111
117,0.27612902079859086,2.6365724455925728,0.25499999523162842,2.6305083632469177
118,0.31419353811971601,2.557356595993042,0.25499999150633812,2.6109236478805542
119,0.31032257262737523,2.5572212357674875,0.28999999165534973,2.5952295660972595
120,0.304516117418966,2.5608699629383702,0.34499999135732651,2.5398823618888855
121,0.31999998900198168,2.5540739874685965,0.34499998390674591,2.5398982763290405
122,0.35935482671183927,2.5318527221679688,0.29499999433755875,2.5402266979217529
123,0.37612901772222213,2.4943027034882577,0.37999998033046722,2.4446620941162109
124,0.3909677271881411,2.4564178759051907,0.36999999359250069,2.5439155697822571
125,0.39741934307159915,2.4647880677253968,0.27499998733401299,2.5527675151824951
126,0.429677402780902,2.4235715712270429,0.37499998509883881,2.4249696135520935
127,0.46322579249258966,2.4084812518089049,0.46999999135732651,2.3809542059898376
128,0.45096772716891381,2.4015832331872757,0.43500000238418579,2.3896269202232361
129,0.45354836890774386,2.3935795599414456,0.54999998956918716,2.3787946701049805
130,0.51483869552612305,2.3241909088626986,0.46499998867511749,2.4040353894233704
131,0.51225804513500584,2.3047347607151156,0.42000000178813934,2.3860619068145752
132,0.49741934239864349,2.3185476487682712,0.55999996513128281,2.2864649891853333
133,0.50258063020244725,2.3297052614150511,0.56499998271465302,2.2478786110877991
134,0.53870966165296497,2.25364270517903,0.44499998539686203,2.3476610779762268
135,0.54967739985835162,2.230392729082415,0.43999999016523361,2.2555494904518127
136,0.51935481832873431,2.2582551740830943,0.45499999821186066,2.3403601050376892
137,0.56193545652974042,2.1887741934868599,0.51999996602535248,2.2302821278572083
138,0.55096772601527555,2.207071142811929,0.55499998480081558,2.1691559553146362
139,0.56709675346651389,2.1863444236017044,0.5300000011920929,2.1881588101387024
140,0.60258062231925225,2.1368391552279071,0.56999996304512024,2.1758511662483215
141,0.58129030850625807,2.1465062210636754,0.57499998807907104,2.1360990405082703
142,0.56967740097353536,2.1310943980370798,0.46999998390674591,2.2962513566017151
143,0.57548385185580098,2.1448227397857176,0.50499998778104782,2.2217079997062683
144,0.6290322407599418,2.0547457894971295,0.61999997496604919,2.0587440133094788
145,0.61354837590648281,2.0596180192885862,0.60499998927116394,2.0817217826843262
146,0.60967740320390273,2.0538835025602773,0.57999998331069946,2.1074023544788361
147,0.60580643626951403,2.0896210285925094,0.61499999463558197,2.0053935945034027
148,0.60838707800834413,2.0534949571855607,0.57499998807907104,2.1398317813873291
149,0.6445161065747661,1.9880849276819537,0.58499997854232788,2.0416185855865479
150,0.63806449213335592,1.9845343212927542,0.66499997675418854,1.9522763788700104
151,0.64516127301800641,1.9822847343260241,0.58499996364116669,2.061134546995163
152,0.66193546787385016,1.9370541572570801,0.67499998211860657,1.9291758835315704
153,0.66580644153779556,1.9294009554770686,0.62999998033046722,1.9804478585720062
154,0.63870965857659612,1.9890916039866786,0.63499999046325684,2.012265533208847
155,0.65096771909344586,1.9708612849635463,0.58499996364116669,2.0584135949611664
156,0.66903224683577012,1.8870881988156227,0.67499996721744537,1.8903045356273651
157,0.6709677288609166,1.9013463028015629,0.66499999165534973,1.8512010276317596
158,0.65677417093707668,1.9230751722089705,0.62999999523162842,1.947491466999054
159,0.67548385647035414,1.869427215668463,0.72499997913837433,1.8133524954319
160,0.67548385935444988,1.8516838242930751,0.6549999862909317,1.9349730908870697
161,0.6799999783116002,1.8415132914820025,0.64999997615814209,1.9184971749782562
162,0.65741933545758646,1.8811482844814178,0.70999997854232788,1.8210616409778595
163,0.68322578745503582,1.850105389471977,0.70999999344348907,1.8141399323940277
164,0.68580643976888345,1.8253057964386479,0.71499998867511749,1.7653529047966003
165,0.67290320704060214,1.8262772637028848,0.70999997854232788,1.8074307441711426
166,0.66838708039252992,1.8473133540922595,0.64000000059604645,1.9253186881542206
167,0.70645159867502028,1.7690696216398669,0.63999998569488525,1.9091485440731049
168,0.71161288792087185,1.7459251765281922,0.67999997735023499,1.7811573445796967
169,0.69935482163583074,1.7864426335980814,0.71999998390674591,1.717419296503067
170,0.709677400127534,1.7637772406301191,0.71499998867511749,1.7785765826702118
171,0.69548385566280735,1.738406608181615,0.70999997854232788,1.7027935683727264
172,0.72387094266953012,1.712076936998675,0.65999996662139893,1.8397232592105865
173,0.72387095036045201,1.734241001067623,0.67999997735023499,1.8145100772380829
174,0.71354837379147928,1.7222813175570579,0.74999998509883881,1.6862210035324097
175,0.73548386558409662,1.6602719483837005,0.72499997913837433,1.6903375387191772
176,0.71870965919186991,1.7157066483651437,0.72499997913837433,1.7124658823013306
177,0.69612902114468234,1.726426774455655,0.72999997437000275,1.6751804947853088
178,0.71677417332126248,1.699532385795347,0.69999998807907104,1.7104871869087219
179,0.72387095228318243,1.6615709643210135,0.64999997615814209,1.8273952305316925
180,0.71225805051865121,1.6818194696980138,0.74499998986721039,1.6531543433666229
181,0.70903224329794612,1.6992331012602775,0.71999998390674591,1.6862374544143677
182,0.6999999842336101,1.7085597976561515,0.7200000137090683,1.6813715696334839
183,0.72387094843772148,1.657588162729817,0.74999997019767761,1.6325309574604034
184,0.71806450236228203,1.6766748620617775,0.6849999725818634,1.7780250906944275
185,0.68838707670088739,1.7282995062489663,0.64999999105930328,1.7677184641361237
186,0.69999998807907104,1.6942465420692199,0.7149999737739563,1.6282734274864197
187,0.71870965534640896,1.6687976391084733,0.64999999105930328,1.7195395231246948
188,0.7212903153511786,1.6522510897728704,0.74499998986721039,1.604646235704422
189,0.73096772739964144,1.618735436470278,0.76000000536441803,1.596734493970871
190,0.72129030573752617,1.6264050968231694,0.72499997913837433,1.6583757996559143
191,0.73741933607286025,1.6025050686251732,0.67499999701976776,1.7304127812385559
192,0.73096772643827623,1.6234406732743787,0.76499998569488525,1.6157329976558685
193,0.71741933591904183,1.6169191483528382,0.75,1.5795875191688538
194,0.74580644792126072,1.5684718701147264,0.74999998509883881,1.618603378534317
195,0.72903224345176454,1.6125594685154576,0.72499999403953552,1.59520024061203
196,0.71999999015562,1.625967756394417,0.64999999105930328,1.7217830121517181
197,0.73161288807469027,1.622485629973873,0.68000000715255737,1.6639789342880249
198,0.73806449482517855,1.5877223745469125,0.7799999862909317,1.532429963350296
199,0.74064514906175671,1.5945220108955138,0.74499998986721039,1.5832426249980927
200,0.73032256672459261,1.5874195906423754,0.71499998867511749,1.5692911744117737
201,0.75290321534679783,1.5460267066955566,0.71999998390674591,1.5934750437736511
202,0.72774192017893635,1.5778877312137234,0.72999998927116394,1.6286631524562836
203,0.71999998438742852,1.6037282097724177,0.66999998688697815,1.6805937588214874
204,0.71483869129611599,1.6114015425405195,0.77499997615814209,1.5321443378925323
205,0.75612901487658102,1.5321019964833413,0.78500001132488251,1.5289046168327332
206,0.76516127586364746,1.5395465243247248,0.74999998509883881,1.54575315117836
207,0.72903224152903401,1.5864912040771977,0.70499999821186066,1.5584419667720795
208,0.74903223783739148,1.5328864128358903,0.65999996662139893,1.7131463289260864
209,0.74580644023033882,1.5388130295661189,0.6849999725818634,1.6001057028770447
210,0.75677417362889932,1.5233877474261868,0.78499998152256012,1.490295797586441
211,0.71483869321884652,1.5822948717301892,0.74500000476837158,1.5413078367710114
212,0.74387095243700085,1.5401723538675616,0.75999997556209564,1.4931251406669617
213,0.75548385420153219,1.5244955132084508,0.76500000059604645,1.499672144651413
214,0.74322579176195203,1.5315007009813864,0.7200000137090683,1.5723555386066437
215,0.74580643446214734,1.5506617830645653,0.68500000238418579,1.6704424321651459
216,0.77419354261890538,1.467688375903714,0.73999999463558197,1.5192900002002716
217,0.75935481825182516,1.4994602011096092,0.74500000476837158,1.5030811131000519
218,0.74387096012792275,1.5287764687691965,0.73499999940395355,1.5578706860542297
219,0.75612901295385049,1.5126023677087599,0.75999999046325684,1.5058448314666748
220,0.75483869352648336,1.494966814594884,0.67499998211860657,1.6261617541313171
221,0.75483869544921378,1.4712438198827928,0.70499996840953827,1.5374211668968201
222,0.76322578614757908,1.4910171070406515,0.77499997615814209,1.4844675958156586
223,0.7638709545135498,1.4827299733315744,0.78499998152256012,1.4487445056438446
224,0.77677418339637017,1.4475663131283176,0.76999998092651367,1.4692077338695526
225,0.76193547056567279,1.467700223768911,0.74500000476837158,1.4979532361030579
226,0.74516127378709851,1.4961025138055124,0.72999998927116394,1.5499191284179688
227,0.7529032134240673,1.4847225912155644,0.66999997198581696,1.6199768483638763
228,0.76387095643628034,1.4518300679422194,0.76000000536441803,1.4557241499423981
229,0.76709676557971584,1.4592444896697998,0.7800000011920929,1.4271371364593506
230,0.74967739851244031,1.4975940373636061,0.75499999523162842,1.4618096053600311
231,0.74645159898265712,1.4955096206357401,0.74999998509883881,1.469847708940506
232,0.76193546864294237,1.462719940370129,0.68999998271465302,1.6135817766189575
233,0.73806450251610045,1.4996826417984501,0.71999996900558472,1.5348473787307739
234,0.74516127570982904,1.4710193757087953,0.78499998152256012,1.4073961973190308
235,0.74258063300963373,1.4787719211270731,0.74999998509883881,1.4529931545257568
236,0.76387094105443643,1.4555599574119813,0.77500000596046448,1.4085269272327423
237,0.75741933814940909,1.4717881756444131,0.75500001013278961,1.4556366801261902
238,0.77096772578454786,1.4383898781191917,0.71500000357627869,1.5093468725681305
239,0.76645159144555364,1.443169274637776,0.72499996423721313,1.5399945676326752
240,0.76967740251171979,1.4284185017308881,0.78499996662139893,1.4080474376678467
241,0.74967740428063179,1.4766369019785235,0.77000004053115845,1.4003078639507294
242,0.75483868775829188,1.4603857955624979,0.78499996662139893,1.4679358303546906
243,0.76967739482079778,1.4174323658789358,0.74499998986721039,1.4702983200550079
244,0.77032256510949904,1.4326188679664367,0.70499999821186066,1.5592955946922302
245,0.75354837794457707,1.4663500785827637,0.73499998450279236,1.5212796926498413
246,0.77096772963000881,1.4451896413680045,0.78999997675418854,1.3551866412162781
247,0.76387094489989738,1.4570862324007097,0.75999999046325684,1.428669810295105
248,0.77935482032837411,1.4197221186853224,0.78499998152256012,1.402559369802475
249,0.74709675388951458,1.4591469380163378,0.74500000476837158,1.4070257842540741
250,0.76838708500708308,1.4024315457190237,0.73999997973442078,1.495596706867218
251,0.76387095066808886,1.4308917291702763,0.71499998867511749,1.5317154824733734
252,0.76064514152465323,1.445865261939264,0.76999996602535248,1.4165033996105194
253,0.75096773139892081,1.4703536841177172,0.76499998569488525,1.4397727251052856
254,0.76774191856384277,1.4034307272203508,0.76999999582767487,1.4198404550552368
255,0.79419354084999327,1.3840504538628362,0.7800000011920929,1.4127876162528992
256,0.74838707908507318,1.4516757457487044,0.6549999862909317,1.5706721842288971
257,0.77354836848474318,1.3996257243617889,0.75,1.4289180636405945
258,0.77032256895495999,1.3914028367688578,0.76999998092651367,1.3901207745075226
259,0.78322579206958898,1.4055501453338131,0.76499998569488525,1.3750643134117126
260,0.75548385612426261,1.4264718947872039,0.73999999463558197,1.4029297232627869
261,0.76516127586364746,1.4256589681871477,0.7800000011920929,1.3883594572544098
262,0.77483869752576273,1.397293140811305,0.76999998092651367,1.4441836774349213
263,0.78129030812171196,1.3857672522144933,0.72499999403953552,1.5286166369915009
264,0.75032256303295009,1.4299666150923698,0.78999999165534973,1.3382479250431061
265,0.78580643861524524,1.358169997892072,0.77999997138977051,1.3524687588214874
266,0.78064514360120218,1.3569448763324368,0.81499995291233063,1.3640995025634766
267,0.76709675596606341,1.4124955092706988,0.75499998033046722,1.391906350851059
268,0.79612900941602649,1.3520275585113033,0.69499999284744263,1.505763828754425
269,0.77677417955090922,1.3966552711302234,0.71500000357627869,1.4564527869224548
270,0.77290321357788583,1.3714708628193024,0.77999997138977051,1.3279622197151184
271,0.78451611726514758,1.3672645438101985,0.80499999225139618,1.3266972303390503
272,0.78129030619898154,1.3750026226043701,0.77499999105930328,1.339809387922287
273,0.7890322516041417,1.3334499328367171,0.77499999105930328,1.3711339235305786
274,0.78258063331727057,1.3396460971524637,0.75999999046325684,1.4375087022781372
275,0.79032256526331746,1.3503180819173013,0.72499997913837433,1.4847509860992432
276,0.76838708308435255,1.390388592596977,0.79000000655651093,1.3179659843444824
277,0.77741934407141899,1.3571501547290432,0.76499998569488525,1.3457193970680237
278,0.78580644053797566,1.3573148404398272,0.8099999874830246,1.3311886787414551
279,0.77612901310766902,1.3771500549008768,0.7800000011920929,1.3661614060401917
280,0.78064515321485461,1.3537471832767609,0.71499998867511749,1.5136279463768005
281,0.77612901503039944,1.3528927026256439,0.7149999737739563,1.4447649121284485
282,0.77225805098010647,1.383800656564774,0.76999999582767487,1.3225937187671661
283,0.77225805098010647,1.3715025609539402,0.80499999225139618,1.3164865076541901
284,0.7632257803793876,1.3877988169270177,0.72499997913837433,1.3863495290279388
285,0.76967739866625873,1.3590179797141784,0.79500000178813934,1.3154482245445251
286,0.78129031196717291,1.3397279631706975,0.75999999046325684,1.41166752576828
287,0.78387095466736822,1.3405704382927186,0.72499997913837433,1.4713832139968872
288,0.79548386027736051,1.311451627362159,0.78999997675418854,1.3107208609580994
289,0.77225804713464552,1.3536252783190819,0.79500000178813934,1.3175351619720459
290,0.78516127024927451,1.3528095637598345,0.80999995768070221,1.3194673657417297
291,0.78129030427625101,1.3411701648466048,0.75999996066093445,1.3692463934421539
292,0.80387094520753433,1.3123422976463073,0.66999997198581696,1.520019918680191
293,0.78064514360120218,1.3299703213476366,0.73499996960163116,1.3608332872390747
294,0.78516127409473546,1.331909829570401,0.77999997138977051,1.3451136350631714
295,0.77935482225110453,1.3528201464683778,0.81999999284744263,1.2597557604312897
296,0.77161288069140521,1.3613194227218628,0.78499996662139893,1.3150607049465179
297,0.7935483686385616,1.3001313709443616,0.80499997735023499,1.2746557593345642
298,0.77161288645959669,1.3423463548383405,0.75499998033046722,1.4257667064666748
299,0.77935482994202643,1.3301226592832995,0.73499998450279236,1.4210779070854187
300,0.78322578822412803,1.3185524594399236,0.79999999701976776,1.2634983658790588
301,0.79677417585926669,1.3163875456779235,0.78500001132488251,1.3032727837562561
302,0.78838708131544055,1.3286523703605897,0.79999998211860657,1.3035624921321869
303,0.77032257280042093,1.3482746424213532,0.77999995648860931,1.3927873075008392
304,0.81290321196279214,1.2706242415212816,0.71499998867511749,1.4550743997097015
305,0.78838709092909287,1.3212574335836595,0.75499998033046722,1.3785631656646729
306,0.78193546687403037,1.3081302873549923,0.77499999105930328,1.3124359548091888
307,0.78129030043079006,1.3262880732936244,0.8450000137090683,1.2412526309490204
308,0.79677417778199722,1.2913382207193682,0.76499998569488525,1.3266065418720245
309,0.79032255949512609,1.2929169016499673,0.81499998271465302,1.3106604218482971
310,0.78774190333581739,1.3310204744338989,0.73999999463558197,1.3736770153045654
311,0.80129031019826091,1.2728921059639222,0.73499996960163116,1.4213744401931763
312,0.7883870928518234,1.3035343846967142,0.81499999761581421,1.2479612231254578
313,0.78129031581263386,1.3081209121211883,0.79499997198581696,1.2696506083011627
314,0.81290321196279214,1.2747405075257825,0.77499997615814209,1.2835870981216431
315,0.79419352931361042,1.2756393801781438,0.76499998569488525,1.3010445237159729
316,0.80193546702784879,1.270112806750882,0.71999996900558472,1.4496619701385498
317,0.80774191694874919,1.2602829740893455,0.79000000655651093,1.3202345371246338
318,0.79483869191138978,1.3062410431523477,0.78999999165534973,1.2717860341072083
319,0.79741934230250699,1.2556310815195884,0.82999998331069946,1.2087688744068146
320,0.81419353908108127,1.2432902090011104,0.77499999105930328,1.3078064024448395
321,0.77870965580786433,1.3092005752748059,0.79999998211860657,1.2686217427253723
322,0.80129031404372186,1.2621124790560814,0.75,1.3759056925773621
323,0.80774192271694056,1.2448479167876705,0.73499998450279236,1.4054891169071198
324,0.81483870360159105,1.2434659119575255,0.81999997794628143,1.2139943838119507
325,0.80064514567775114,1.2711296696816721,0.80499999225139618,1.2400788366794586
326,0.81161289253542501,1.2467172914935696,0.79499997198581696,1.294866532087326
327,0.80580643876906366,1.2610996769320579,0.7800000011920929,1.2775294780731201
328,0.80193546895057921,1.2781357073014783,0.7149999737739563,1.4566324949264526
329,0.80387094905299528,1.2667565691855647,0.73499998450279236,1.3227530717849731
330,0.7929032098862433,1.2700925911626508,0.8099999725818634,1.2641088366508484
331,0.7890322439132198,1.2773279643827868,0.81000000238418579,1.2256234586238861
332,0.78903224006775885,1.2805141672011344,0.8099999874830246,1.2485991716384888
333,0.79225804344300299,1.2836837422463201,0.79000000655651093,1.2421741187572479
334,0.80838708339198939,1.2485917729716147,0.77499997615814209,1.3028894066810608
335,0.80451611165077452,1.2476671895673197,0.70999997854232788,1.4710221588611603
336,0.80774192656240151,1.244204705761325,0.79999996721744537,1.2225365340709686
337,0.8187096734200755,1.2232690818848149,0.7800000011920929,1.2596310973167419
338,0.79999998692543273,1.25140768097293,0.74499997496604919,1.3691482543945312
339,0.80193547279604016,1.251781367486523,0.80499997735023499,1.2819381058216095
340,0.78838708131544055,1.2611266720679499,0.71999998390674591,1.4088200628757477
341,0.80967740666481758,1.240552758016894,0.78499998152256012,1.3307403028011322
342,0.80903223829884685,1.2303091556795183,0.81499998271465302,1.1852571070194244
343,0.80645160328957344,1.2358839050416024,0.86999998986721039,1.1576096564531326
344,0.80774193040786246,1.2506785200488182,0.78999996185302734,1.2370420694351196
345,0.79677417970472764,1.2575367189222766,0.83499999344348907,1.1861080825328827
346,0.81354836494691907,1.2102537847334338,0.76999999582767487,1.3396539390087128
347,0.82258063362490741,1.2258287783591979,0.80499997735023499,1.3365364670753479
348,0.79677418162745817,1.2477518627720494,0.8099999725818634,1.2659538090229034
349,0.81290321388552267,1.2282920345183341,0.81999999284744263,1.2194890081882477
350,0.81870965611550117,1.2083479819759246,0.83999998867511749,1.2093900442123413
351,0.79806449913209487,1.2649791548329015,0.78499998152256012,1.2829207479953766
352,0.79548385835462998,1.2382242102776804,0.73499998450279236,1.4069654643535614
353,0.82064513814064766,1.1998192956370692,0.79499998688697815,1.2607860267162323
354,0.81290321580825309,1.2211056870798911,0.81499999761581421,1.2100715935230255
355,0.80064514183229019,1.2365462779998779,0.86499997973442078,1.1403696238994598
356,0.80451611165077452,1.2244034428750314,0.80499996244907379,1.2534368634223938
357,0.81999997746559883,1.2047854854214577,0.82999996840953827,1.2287035286426544
358,0.8154838585084484,1.2100264449273386,0.75499999523162842,1.2922597229480743
359,0.799354818559462,1.2447692309656451,0.73999997973442078,1.3463656008243561
360,0.81870966572915349,1.2016346377711142,0.80499999225139618,1.182374894618988
361,0.82129030458388785,1.2028068034879622,0.79999999701976776,1.2165607213973999
362,0.7883870774699796,1.2556168648504442,0.85499998927116394,1.1859922111034393
363,0.82193546333620626,1.194930657263725,0.79999999701976776,1.2339126765727997
364,0.81096772993764565,1.1956242322921753,0.75999996066093445,1.3564397096633911
365,0.82838707970034686,1.1605660665419795,0.74499997496604919,1.3331582248210907
366,0.80774192848513204,1.2161393780862131,0.80499997735023499,1.192976176738739
367,0.81225805321047384,1.2165870397321639,0.82999999821186066,1.1458587199449539
368,0.81419353908108127,1.1863973832899524,0.80999994277954102,1.2322856187820435
369,0.82516127824783325,1.165662004101661,0.77499997615814209,1.2633936405181885
